Week,Town,Year,Month,Case_Count,AvgTemp,TempRange,AvgHumidity,SunshineHours,RainfallHours,Rainfall,BI,CI,HI,LI,AI,PI,Con100HH,RT,RT_level
2013-12-09,七股區,2013,12,0.0,20.285714285714285,6.628571428571429,72.42857142857143,16.1,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2013-12-16,七股區,2013,12,0.0,16.514285714285712,5.785714285714286,78.85714285714286,14.6,9.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2013-12-23,七股區,2013,12,0.0,15.471428571428572,7.3,73.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2013-12-30,七股區,2013,12,0.0,18.728571428571428,10.1,69.57142857142857,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-01-06,七股區,2014,1,0.0,18.342857142857145,8.828571428571427,71.57142857142857,53.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-01-13,七股區,2014,1,0.0,16.085714285714285,8.442857142857143,67.85714285714286,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-01-20,七股區,2014,1,0.0,16.0,9.87142857142857,61.285714285714285,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-01-27,七股區,2014,1,0.0,19.97142857142857,9.642857142857142,70.71428571428571,57.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-02-03,七股區,2014,2,0.0,21.057142857142857,7.685714285714285,76.85714285714286,35.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-02-10,七股區,2014,2,0.0,14.385714285714286,7.1571428571428575,78.14285714285714,16.9,5.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-02-17,七股區,2014,2,0.0,17.12857142857143,9.1,72.85714285714286,58.2,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-02-24,七股區,2014,2,0.0,20.714285714285715,8.628571428571428,73.57142857142857,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-03-03,七股區,2014,3,0.0,18.342857142857145,7.799999999999999,73.57142857142857,23.7,0.0,0.0,2.0,6.666,2.0,0.0,0.0,0.0,2.0,0.01,1
2014-03-10,七股區,2014,3,0.0,19.614285714285717,7.142857142857143,69.14285714285714,25.200000000000003,0.2,0.0,30.0,75.0,20.0,0.0,0.0,0.0,30.0,0.01,1
2014-03-17,七股區,2014,3,0.0,21.599999999999998,7.742857142857143,68.42857142857143,41.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-03-24,七股區,2014,3,0.0,25.385714285714283,7.442857142857143,71.28571428571429,56.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-03-31,七股區,2014,3,0.0,22.342857142857145,6.471428571428571,77.0,13.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-04-07,七股區,2014,4,0.0,24.82857142857143,7.728571428571429,72.14285714285714,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-04-14,七股區,2014,4,0.0,25.52857142857143,6.442857142857143,72.42857142857143,35.0,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-04-21,七股區,2014,4,0.0,26.614285714285717,8.22857142857143,72.42857142857143,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-04-28,七股區,2014,4,0.0,25.442857142857143,6.5,73.71428571428571,21.099999999999998,5.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-05-05,七股區,2014,5,0.0,24.342857142857145,6.242857142857143,79.14285714285714,17.6,19.299999999999997,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-05-12,七股區,2014,5,0.0,28.400000000000002,5.714285714285714,79.42857142857143,40.9,6.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-05-19,七股區,2014,5,0.0,28.214285714285715,6.171428571428572,78.14285714285714,32.6,13.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-05-26,七股區,2014,5,0.0,29.3,6.114285714285714,78.0,54.1,4.4,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-06-02,七股區,2014,6,0.0,28.485714285714288,6.314285714285715,79.71428571428571,24.7,13.4,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-06-09,七股區,2014,6,0.0,27.97142857142857,5.628571428571428,83.14285714285714,13.1,22.3,28.6,2.0,13.094999999999999,2.0,0.0,0.0,0.0,2.0,0.01,1
2014-06-16,七股區,2014,6,0.0,29.62857142857143,4.971428571428571,79.71428571428571,63.9,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-06-23,七股區,2014,6,0.0,29.785714285714285,5.957142857142857,78.71428571428571,63.4,4.0,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-06-30,七股區,2014,6,0.0,30.728571428571428,5.328571428571428,74.42857142857143,56.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-07-07,七股區,2014,7,0.0,30.74285714285714,5.8428571428571425,76.14285714285714,67.5,2.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-07-14,七股區,2014,7,0.0,30.428571428571427,6.257142857142857,74.71428571428571,46.55,6.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-07-21,七股區,2014,7,0.0,29.542857142857144,5.985714285714286,80.85714285714286,29.05,25.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-07-28,七股區,2014,7,0.0,30.271428571428572,5.985714285714286,78.28571428571429,56.4,2.6,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-08-04,七股區,2014,8,0.0,28.728571428571428,5.957142857142857,83.28571428571429,32.0,20.5,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-08-11,七股區,2014,8,0.0,28.014285714285712,5.071428571428571,86.28571428571429,34.3,40.5,411.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.01,1
2014-08-18,七股區,2014,8,0.0,29.099999999999998,6.285714285714286,75.28571428571429,60.8,5.1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-08-25,七股區,2014,8,0.0,29.614285714285717,6.585714285714286,74.85714285714286,59.9,6.4,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-09-01,七股區,2014,9,0.0,29.942857142857143,5.8428571428571425,74.71428571428571,58.5,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-09-08,七股區,2014,9,0.0,29.82857142857143,6.542857142857143,75.85714285714286,50.6,5.2,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-09-15,七股區,2014,9,0.0,29.714285714285715,5.128571428571428,80.14285714285714,34.7,21.599999999999998,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-09-22,七股區,2014,9,0.0,28.714285714285715,5.8999999999999995,78.42857142857143,49.400000000000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-09-29,七股區,2014,9,0.0,28.071428571428573,6.442857142857143,70.28571428571429,48.0,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-10-06,七股區,2014,10,0.0,26.442857142857143,8.471428571428572,67.28571428571429,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-10-13,七股區,2014,10,0.0,25.357142857142858,8.557142857142857,64.28571428571429,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-10-20,七股區,2014,10,1.0,26.599999999999998,8.257142857142856,70.71428571428571,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-10-27,七股區,2014,10,0.0,26.32857142857143,6.828571428571428,72.57142857142857,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385705921848918,1
2014-11-03,七股區,2014,11,0.0,24.12857142857143,6.928571428571429,67.85714285714286,46.4,0.0,0.0,4.0,8.6955,1.0,0.0,0.0,0.0,4.0,0.5787452866869864,1
2014-11-10,七股區,2014,11,0.0,23.342857142857145,6.0,72.71428571428571,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069981468909011,1
2014-11-17,七股區,2014,11,0.0,22.728571428571428,8.042857142857143,73.71428571428571,56.7,0.2,0.2,2.0,8.333,2.0,0.0,0.0,0.0,2.0,0.0070046018707491,1
2014-11-24,七股區,2014,11,0.0,24.928571428571427,7.442857142857143,76.85714285714286,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093159428992179,1
2014-12-01,七股區,2014,12,0.0,18.942857142857143,7.714285714285714,74.0,26.6,5.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099675806291505,1
2014-12-08,七股區,2014,12,0.0,18.82857142857143,7.485714285714286,72.71428571428571,27.1,0.0,0.0,3.0,6.0,3.0,41.0,0.0,3.0,3.0,0.01,1
2014-12-15,七股區,2014,12,0.0,16.985714285714288,7.042857142857143,66.85714285714286,32.7,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-12-22,七股區,2014,12,0.0,17.54285714285714,6.557142857142857,73.85714285714286,12.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2014-12-29,七股區,2014,12,0.0,16.714285714285715,9.685714285714285,66.0,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-01-05,七股區,2015,1,0.0,18.271428571428572,8.428571428571429,67.57142857142857,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-01-12,七股區,2015,1,0.0,17.371428571428574,7.714285714285714,73.0,47.5,3.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-01-19,七股區,2015,1,0.0,17.914285714285715,8.057142857142859,65.71428571428571,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-01-26,七股區,2015,1,0.0,18.071428571428573,7.785714285714286,76.71428571428571,35.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-02-02,七股區,2015,2,0.0,16.3,7.628571428571428,73.42857142857143,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-02-09,七股區,2015,2,0.0,17.37142857142857,8.557142857142857,61.714285714285715,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-02-16,七股區,2015,2,0.0,20.7,8.042857142857143,76.28571428571429,45.0,7.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-02-23,七股區,2015,2,0.0,21.685714285714287,8.5,78.57142857142857,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-03-02,七股區,2015,3,0.0,20.585714285714285,8.142857142857142,74.71428571428571,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-03-09,七股區,2015,3,0.0,19.914285714285715,7.8999999999999995,73.71428571428571,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-03-16,七股區,2015,3,0.0,24.32857142857143,5.885714285714286,77.14285714285714,43.7,2.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-03-23,七股區,2015,3,0.0,21.428571428571427,8.528571428571428,73.28571428571429,33.8,1.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-03-30,七股區,2015,3,0.0,26.357142857142858,6.5,76.42857142857143,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-04-06,七股區,2015,4,0.0,22.442857142857143,8.314285714285715,75.0,35.4,13.8,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-04-13,七股區,2015,4,0.0,24.685714285714287,7.385714285714286,64.42857142857143,72.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-04-20,七股區,2015,4,0.0,25.2,7.357142857142857,75.0,54.3,7.3999999999999995,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-04-27,七股區,2015,4,0.0,27.271428571428572,6.071428571428571,73.71428571428571,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-05-04,七股區,2015,5,0.0,27.942857142857143,6.214285714285714,76.42857142857143,58.1,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-05-11,七股區,2015,5,0.0,28.114285714285717,5.814285714285715,76.71428571428571,56.0,3.3,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-05-18,七股區,2015,5,0.0,26.842857142857145,5.2,84.28571428571429,25.400000000000002,52.5,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-05-25,七股區,2015,5,0.0,27.785714285714285,5.314285714285715,86.85714285714286,24.4,15.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-06-01,七股區,2015,6,0.0,29.47142857142857,5.557142857142857,77.14285714285714,63.6,0.1,0.0,1.0926666666666667,3.5086666666666666,0.5463333333333333,0.0,0.0,0.0,1.09,0.01,1
2015-06-08,七股區,2015,6,0.0,30.32857142857143,5.771428571428571,73.85714285714286,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-06-15,七股區,2015,6,0.0,30.7,5.614285714285714,71.71428571428571,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-06-22,七股區,2015,6,0.0,30.857142857142858,6.314285714285715,73.85714285714286,73.1,1.9000000000000001,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-06-29,七股區,2015,6,0.0,30.599999999999998,5.685714285714285,76.57142857142857,60.5,2.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-07-06,七股區,2015,7,0.0,28.614285714285717,4.4,84.57142857142857,22.5,18.8,38.5,0.909,1.5625,0.909,0.0,0.0,0.0,0.905,0.01,1
2015-07-13,七股區,2015,7,0.0,29.271428571428572,5.942857142857143,79.42857142857143,51.2,14.7,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-07-20,七股區,2015,7,0.0,28.671428571428574,5.8428571428571425,78.14285714285714,45.9,11.6,105.0,0.6666666666666666,11.110999999999999,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.01,1
2015-07-27,七股區,2015,7,0.0,29.12857142857143,6.3,74.42857142857143,60.0,3.9,17.5,0.833,0.641,0.833,0.0,0.0,0.0,0.83,0.01,1
2015-08-03,七股區,2015,8,1.0,28.885714285714283,6.171428571428572,77.28571428571429,49.0,30.1,277.5,0.8858333333333333,1.4583333333333333,0.8858333333333333,0.0,0.0,0.0,0.8833333333333334,0.01,1
2015-08-10,七股區,2015,8,0.0,28.771428571428572,6.428571428571429,80.42857142857143,47.6,5.5,36.5,1.1261428571428571,1.1545714285714286,0.7521428571428571,0.0,0.0,0.0,1.1242857142857143,0.8664838352989548,1
2015-08-17,七股區,2015,8,0.0,29.228571428571428,5.614285714285714,80.0,31.9,5.3999999999999995,18.0,0.47300000000000003,1.148,0.47300000000000003,0.0,0.0,0.0,0.4716666666666667,0.1498932422639079,1
2015-08-24,七股區,2015,8,1.0,26.485714285714288,4.928571428571429,88.28571428571429,7.5,49.7,261.1,1.7862000000000002,5.2532,1.0864,0.0,0.0,0.0,1.782,0.0063679650588699,1
2015-08-31,七股區,2015,8,3.0,28.585714285714285,5.757142857142857,78.0,46.8,5.8,37.0,1.2835,6.928125,0.892875,0.0,0.0,0.0,1.27875,0.3976662783319638,1
2015-09-07,七股區,2015,9,0.0,28.071428571428573,5.757142857142857,74.57142857142857,46.7,8.1,49.5,1.6787142857142858,6.746428571428572,1.0535714285714286,0.0,0.0,0.0,1.6771428571428573,2.8809967469295623,3
2015-09-14,七股區,2015,9,2.0,28.642857142857142,5.885714285714286,71.57142857142857,56.7,0.1,0.0,2.5463333333333336,13.001333333333335,1.8796666666666668,0.0,0.0,0.0,2.5433333333333334,0.4438727310102706,1
2015-09-21,七股區,2015,9,0.0,28.585714285714285,6.1000000000000005,75.28571428571429,50.199999999999996,1.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242310249484338,1
2015-09-28,七股區,2015,9,3.0,28.099999999999998,5.714285714285714,82.71428571428571,40.5,21.4,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249718070150509,1
2015-10-05,七股區,2015,10,5.0,27.67142857142857,6.085714285714286,75.57142857142857,51.8,1.6,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296984473186604,2
2015-10-12,七股區,2015,10,3.0,25.585714285714285,7.757142857142857,69.71428571428571,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8713922723407523,2
2015-10-19,七股區,2015,10,0.0,26.37142857142857,5.071428571428571,84.42857142857143,18.2,13.899999999999999,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926115370848968,1
2015-10-26,七股區,2015,10,1.0,26.271428571428572,5.928571428571429,76.28571428571429,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228207970312173,1
2015-11-02,七股區,2015,11,0.0,25.842857142857145,6.271428571428571,78.85714285714286,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445077849001976,1
2015-11-09,七股區,2015,11,0.0,26.014285714285712,7.385714285714286,76.14285714285714,47.0,0.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041880275064849,1
2015-11-16,七股區,2015,11,0.0,26.442857142857143,6.571428571428571,77.71428571428571,51.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058755107036991,1
2015-11-23,七股區,2015,11,0.0,22.24285714285714,7.728571428571429,67.42857142857143,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008426863751955,1
2015-11-30,七股區,2015,11,0.0,22.3,7.714285714285714,73.57142857142857,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098497809095957,1
2015-12-07,七股區,2015,12,0.0,21.414285714285715,7.071428571428571,77.14285714285714,42.4,9.9,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099990532299264,1
2015-12-14,七股區,2015,12,0.0,18.2,7.3,71.57142857142857,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-12-21,七股區,2015,12,0.0,21.642857142857142,8.1,79.14285714285714,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2015-12-28,七股區,2015,12,1.0,18.74285714285714,6.771428571428571,77.57142857142857,43.9,25.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-01-04,七股區,2016,1,0.0,19.957142857142856,7.142857142857143,82.71428571428571,39.5,3.0999999999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664838352989548,1
2016-01-11,七股區,2016,1,0.0,17.47142857142857,5.642857142857143,86.0,18.1,23.1,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498932422639079,1
2016-01-18,七股區,2016,1,0.0,15.12857142857143,6.985714285714286,79.0,23.9,5.800000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063679650588699,1
2016-01-25,七股區,2016,1,0.0,16.02857142857143,7.7,81.14285714285714,21.6,20.4,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080903797255292,1
2016-02-01,七股區,2016,2,0.0,14.885714285714286,6.6000000000000005,76.14285714285714,37.0,4.3999999999999995,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097701722894016,1
2016-02-08,七股區,2016,2,0.0,19.985714285714288,10.285714285714286,70.28571428571429,45.7,4.3,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099965565252334,1
2016-02-15,七股區,2016,2,0.0,16.385714285714286,6.2,74.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-02-22,七股區,2016,2,0.0,17.9,7.528571428571429,77.14285714285714,35.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-02-29,七股區,2016,2,0.0,20.428571428571427,8.757142857142856,67.42857142857143,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-03-07,七股區,2016,3,0.0,19.342857142857145,6.9,83.71428571428571,17.0,14.4,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-03-14,七股區,2016,3,0.0,20.685714285714287,6.828571428571428,84.42857142857143,24.8,1.7000000000000002,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-03-21,七股區,2016,3,0.0,17.214285714285715,6.8999999999999995,82.71428571428571,22.0,26.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-03-28,七股區,2016,3,0.0,22.75714285714286,8.742857142857142,70.42857142857143,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-04-04,七股區,2016,4,0.0,26.614285714285717,7.3428571428571425,76.14285714285714,57.1,4.9,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-04-11,七股區,2016,4,0.0,25.599999999999998,6.871428571428572,82.71428571428571,33.1,28.6,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-04-18,七股區,2016,4,0.0,26.599999999999998,7.985714285714286,78.0,50.3,5.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-04-25,七股區,2016,4,0.0,27.157142857142855,6.671428571428572,71.42857142857143,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-05-02,七股區,2016,5,0.0,28.97142857142857,5.885714285714286,75.85714285714286,66.3,0.0,0.0,2.0,14.285666666666666,0.6666666666666666,0.0,0.0,0.0,2.0,0.01,1
2016-05-09,七股區,2016,5,0.0,28.457142857142856,6.928571428571429,75.85714285714286,50.7,4.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-05-16,七股區,2016,5,0.0,26.8,7.471428571428572,76.57142857142857,34.0,13.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-05-23,七股區,2016,5,0.0,29.142857142857142,6.071428571428571,78.0,62.2,5.1,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-05-30,七股區,2016,5,0.0,30.057142857142857,5.642857142857143,78.14285714285714,62.4,4.7,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-06-06,七股區,2016,6,0.0,27.457142857142856,4.785714285714286,84.57142857142857,24.7,41.5,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-06-13,七股區,2016,6,0.0,28.885714285714283,6.142857142857143,82.71428571428571,52.5,17.8,107.5,0.641,2.222,0.641,0.0,0.0,0.0,0.64,0.01,1
2016-06-20,七股區,2016,6,1.0,30.428571428571427,5.942857142857143,73.85714285714286,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-06-27,七股區,2016,6,0.0,30.942857142857143,6.185714285714285,71.85714285714286,68.3,0.3,1.0,2.2596666666666665,4.040333333333334,1.1296666666666666,0.0,0.0,0.0,2.2566666666666664,0.4385705921848918,1
2016-07-04,七股區,2016,7,0.0,29.285714285714285,5.542857142857144,78.85714285714286,30.7,28.7,204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787452866869864,1
2016-07-11,七股區,2016,7,0.0,29.071428571428573,5.6000000000000005,81.71428571428571,49.2,13.799999999999999,149.0,4.615,7.317,3.076,0.0,0.0,0.0,4.61,0.0069981468909011,1
2016-07-18,七股區,2016,7,0.0,30.32857142857143,6.3,70.71428571428571,70.6,0.5,0.5,2.0,20.0,2.0,0.0,0.0,0.0,2.0,0.0070046018707491,1
2016-07-25,七股區,2016,7,0.0,30.599999999999998,6.528571428571429,71.0,68.3,4.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093159428992179,1
2016-08-01,七股區,2016,8,0.0,30.042857142857144,5.6571428571428575,74.85714285714286,56.3,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099675806291505,1
2016-08-08,七股區,2016,8,0.0,28.514285714285712,5.514285714285714,81.28571428571429,20.3,20.8,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-08-15,七股區,2016,8,0.0,28.585714285714285,6.728571428571429,79.57142857142857,40.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-08-22,七股區,2016,8,0.0,30.3,5.542857142857143,75.85714285714286,56.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-08-29,七股區,2016,8,0.0,28.17142857142857,6.242857142857143,78.85714285714286,25.3,18.4,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-09-05,七股區,2016,9,0.0,27.557142857142857,5.971428571428571,83.42857142857143,32.6,39.900000000000006,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-09-12,七股區,2016,9,0.0,28.400000000000002,6.328571428571428,79.71428571428571,42.0,27.1,139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-09-19,七股區,2016,9,0.0,28.557142857142857,6.728571428571429,72.71428571428571,50.7,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-09-26,七股區,2016,9,0.0,27.357142857142858,6.514285714285714,85.14285714285714,26.6,52.5,556.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-10-03,七股區,2016,10,0.0,27.5,4.8,82.14285714285714,29.2,26.4,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-10-10,七股區,2016,10,0.0,26.928571428571427,7.442857142857143,80.42857142857143,43.0,4.9,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-10-17,七股區,2016,10,0.0,28.771428571428572,5.071428571428571,78.57142857142857,36.0,2.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-10-24,七股區,2016,10,0.0,28.057142857142857,6.228571428571429,75.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
